Echinopora gemmacea 93734	D2	0.0003064	0.00121072	0.00239884	0.00357832	0.00475468	0.00580588	0.00695604	0.0080138	0.00895	0.00986468	0.010606	0.01133396	0.01194952	0.01252016	0.01301568	0.01338844	0.01384956	0.01425396	0.0144466	0.01470072	0.01490296	0.01504492	0.01525824	0.0153346	0.01534792	0.01540492	0.0153454	0.01529512	0.01510324	0.01480164	0.01437008	0.01388644	0.01334124	0.01269296	0.01205432	0.01135896	0.01068464	0.00994224	0.00916724	0.00833284	0.00748612	0.00663272	0.00585824	0.00502668	0.00427932	0.00362256	0.00309596	0.00264904	0.00227908	0.0018854	0.00157364	0.00133736	0.0011168	0.00093384	0.00076068	0.00059924	0.00044848	0.00033612	0.00019996	0.00011028	6.47E-05	2.76E-05	2.28E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0056	0.0076	0	0.0414	0.0372	0.047	0.039	0.0428	0.061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.0138	0	0.043	0.0398	0.0532	0.0484	0.0148	0.0446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002	0	0.0334	0.0016	0.0266	0.0248	0.0032	0.0108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Echinopora gemmacea acc 273012	D2	0.00025732	0.00102792	0.00218136	0.0034418	0.00452668	0.00552004	0.00652164	0.00753904	0.00845316	0.009252	0.01004612	0.01087848	0.01156804	0.01220228	0.01284096	0.01344852	0.01404512	0.01464592	0.01512468	0.0154934	0.0156802	0.01592072	0.0160514	0.01612928	0.01611784	0.01601788	0.01602104	0.01593588	0.01573872	0.0152676	0.01467468	0.01419484	0.01363968	0.01298336	0.01209736	0.0112004	0.01024828	0.00941216	0.00867772	0.00796452	0.00729364	0.00653404	0.00576408	0.00491088	0.00410032	0.00351764	0.00298096	0.002533	0.0022472	0.0019366	0.0015552	0.00121068	0.0009422	0.00070924	0.000423	0.00019876	4.93E-05	5.20E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0068	0.0178	0	0	0	0.0004	0.0448	0.0368	0.0388	0.0408	0.0344	0.0504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0116	0.0332	0.002	0	0	0.0024	0.0468	0.009	0.0342	0.0492	0.0286	0.0742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012	0.0006	0	0	0	0.0076	0.0126	0	0.0226	0.0318	0	0.0154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0034	0.0034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Euphyllia ancora 92356	D2	0.00054792	0.00189992	0.00331	0.0047762	0.00659304	0.00848656	0.01048068	0.01258836	0.01495668	0.01692752	0.01868512	0.02044512	0.02212256	0.02368596	0.02517328	0.0260508	0.02670284	0.02747764	0.02756624	0.02730892	0.02666036	0.02548912	0.02318608	0.02029208	0.0170854	0.01407852	0.0114964	0.00921952	0.00725608	0.00583484	0.00452656	0.00334956	0.00230148	0.00153056	0.00093384	0.00045936	0.000173	4.06E-05	1.32E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039	0.0488	0.0368	0.0378	0.0278	0.0338	0.0044	0.0114	0	0	0	0.0066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0732	0.0538	0.058	0.0632	0.0658	0.101	0.0004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0178	0.0054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Euphyllia ancora 93824	D2	0.001113	0.00411608	0.00779948	0.01235028	0.01765456	0.02236312	0.02610428	0.029998	0.03306816	0.03536188	0.03645328	0.03714104	0.03721776	0.03637944	0.03350692	0.02974984	0.02568324	0.02097376	0.01651556	0.01279252	0.0092822	0.00634804	0.00397692	0.00211144	0.00101172	0.00035864	6.90E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398	0.0678	0.0328	0.051	0.0324	0.1022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0472	0.066	0.1064	0.1052	0.0214	0.0404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0022	0.0028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Euphyllia ancora 93825	D2	0.00118148	0.0039292	0.00696816	0.0103606	0.01408376	0.0176946	0.02155248	0.02575816	0.02847404	0.03042928	0.03162852	0.03163308	0.02999808	0.02903844	0.027898	0.02659192	0.0252908	0.02364244	0.021673	0.01895672	0.01617572	0.0139264	0.01152332	0.00922316	0.00712976	0.00542512	0.003853	0.00266388	0.0016332	0.00082156	0.00028528	5.68E-05	2.00E-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0322	0.0154	0.0356	0.0398	0.0266	0.0306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0946	0.0458	0.1166	0.059	0.0252	0.0356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0.0036	0.015	0.0222	0.0012	0.0418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Euphyllia glabrescens 47996	D2	0.000645	0.00237244	0.0044488	0.0066076	0.00909692	0.0120654	0.01504812	0.01802432	0.02070452	0.02316936	0.02573036	0.02814808	0.03004344	0.03113844	0.03167592	0.03226032	0.03229644	0.03112364	0.0290458	0.02722164	0.0244878	0.02086156	0.01676212	0.01188904	0.00733628	0.0042334	0.0022	0.0008616	0.00018268	1.82E-05	8.40E-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0288	0.0442	0.0656	0.0816	0.0614	0.0574	0.0026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0518	0.041	0.0516	0.0526	0.027	0.0864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294	0.0026	0.0002	0	0	0.0124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Euphyllia glabrescens 89509	D2	0.0011698	0.00383308	0.0067282	0.0099102	0.01376872	0.01839884	0.02202988	0.02403532	0.02566452	0.02781088	0.03027156	0.03271712	0.03383208	0.03420964	0.03266104	0.02948924	0.02609984	0.02319736	0.02074276	0.01903496	0.01717048	0.01503808	0.01205824	0.00878848	0.00583804	0.0036006	0.00128376	0.00027788	3.88E-05	6.40E-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0538	0.0264	0.0452	0.0408	0.019	0.0398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1044	0.054	0.0996	0.086	0.0444	0.0862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eusmilia fastigiata 36516	D2	0.00088712	0.00294088	0.00543296	0.00887316	0.01305888	0.01593148	0.01816444	0.02003208	0.022199	0.0238618	0.02503312	0.02634472	0.02774252	0.02808092	0.0276014	0.0269182	0.026349	0.02480424	0.02312428	0.02144236	0.0196022	0.01753948	0.01523208	0.01328844	0.01118252	0.00907828	0.00723768	0.00566452	0.00424568	0.00317348	0.0022384	0.00155976	0.00077624	0.00024596	1.27E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0832	0.0508	0.0172	0.0184	0.0272	0.033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0386	0.0054	0.0458	0.026	0.0364	0.075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003	0.0046	0.0536	0.06	0.0244	0.028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0.0022	0.0002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eusmilia fastigiata 85198	D2	0.00100272	0.00329604	0.00632748	0.00987012	0.01287104	0.01627716	0.02000752	0.02355688	0.02701744	0.0293964	0.03047264	0.03076252	0.03080788	0.03127004	0.03080988	0.029299	0.0267422	0.02401004	0.021343	0.01916016	0.01718748	0.01508332	0.01248176	0.00950104	0.00703848	0.00497156	0.00349432	0.00230892	0.00154716	0.0009666	0.00061844	0.000197	3.80E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.035	0.023	0.069	0.0376	0.0322	0.0124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028	0.0188	0.0354	0.0284	0.0188	0.0474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0348	0.0288	0.015	0.05	0.018	0.0568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Favia laxa 90605	D2	0.00083396	0.0025836	0.0045698	0.00654588	0.00862796	0.01068624	0.01265912	0.01464224	0.0166824	0.01869856	0.02088472	0.02281216	0.024751	0.02663372	0.02880136	0.03129588	0.03328448	0.0333218	0.0313706	0.02844072	0.02532152	0.021858	0.0179876	0.01382376	0.01087248	0.00864188	0.00746828	0.00584216	0.00440508	0.00292436	0.0013286	0.00055904	0.00026792	6.98E-05	3.40E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0436	0.0312	0.0418	0.0274	0.032	0.0354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0394	0.0374	0.0406	0.0332	0.0266	0.026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041	0.0324	0.0374	0.0314	0.0274	0.0354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Favia laxa 93652	D2	0.00037708	0.00114808	0.00199616	0.00281376	0.00364404	0.00454152	0.0054024	0.00632796	0.00719416	0.00809624	0.00906212	0.01002516	0.01101432	0.01194952	0.01288172	0.0137398	0.0145632	0.01541752	0.01638328	0.01733196	0.018286	0.01922748	0.02028508	0.0213154	0.02205392	0.02257384	0.02265276	0.02218896	0.02164896	0.02138816	0.02141156	0.02097092	0.02009156	0.01744424	0.01344168	0.00929856	0.00568232	0.0033026	0.00154048	0.00072176	0.00035152	0.00010648	5.76E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013	0.0014	0.0068	0.0154	0.0134	0.0118	0.053	0.032	0.0212	0.0326	0.0182	0.0498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0494	0.0712	0.0472	0.0608	0.0714	0.0614	0	0.0108	0.0022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0052	0.0228	0.005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Favia leptophylla 83059	D2	0.0003706	0.00126308	0.0023914	0.00370036	0.00505548	0.00656196	0.00804156	0.00948284	0.01109504	0.01287764	0.0146112	0.0161014	0.01756204	0.01887532	0.01984776	0.02034952	0.02035944	0.02039552	0.02051436	0.02030444	0.01999468	0.01951408	0.01892284	0.018244	0.0177358	0.01721828	0.01652996	0.0155844	0.0146056	0.01372988	0.01268376	0.0114878	0.01011908	0.00866896	0.00738432	0.0062794	0.00536116	0.00438352	0.003457	0.00265592	0.0019564	0.00138808	0.00090696	0.00057704	0.00037112	0.00023076	0.00010992	3.27E-05	5.64E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0264	0.0022	0.047	0.0442	0.033	0.0484	0.051	0.0094	0.0034	0	0.012	0.0028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0112	0	0.0542	0.0522	0.0126	0.0646	0.0242	0	0	0	0.0044	0.0006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0622	0.0486	0	0.0006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Favia pallida 90731-1	D2	0.0004974	0.00169652	0.00309084	0.00439036	0.00569672	0.00701828	0.00840676	0.00973344	0.01105316	0.01239324	0.01373764	0.01509388	0.0164404	0.01782412	0.01911984	0.02045756	0.02183648	0.02304836	0.02451872	0.025964	0.0272168	0.0280596	0.02863824	0.02891148	0.02804896	0.0251028	0.0202172	0.01527588	0.01188144	0.00918076	0.00674304	0.00450568	0.00265452	0.00115976	0.00027392	1.22E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0418	0.041	0.0356	0.0372	0.0464	0.0538	0.029	0	0.019	0.0034	0	0.0038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0758	0.0426	0.0926	0.0778	0.0578	0.0532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Favia pallida 90731-2	D2	0.0003454	0.00112356	0.0019754	0.00284944	0.0037436	0.00470952	0.00563468	0.00660044	0.00753228	0.00844936	0.0094484	0.0104328	0.01148896	0.01253924	0.01362456	0.01457392	0.0156354	0.0167018	0.01789044	0.01923356	0.02026964	0.02138436	0.02234528	0.02330984	0.02438284	0.02423864	0.02271204	0.02155424	0.020551	0.01958516	0.01834	0.01660036	0.01450096	0.01253452	0.0107636	0.00880816	0.00615776	0.00343384	0.001712	0.00100152	0.00059764	0.00028728	8.68E-05	9.80E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0058	0.0246	0.0098	0.0132	0.0208	0.0064	0.0366	0.0026	0.0554	0.0508	0.0232	0.0324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0746	0.0452	0.0742	0.0596	0.0574	0.0792	0.0048	0	0.0002	0	0	0.0014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
